code,iso,country,EPI,BDH,ECS,FSH,APO,AGR,WRS,AIR,H2O,HMT,WMG,CCH,Income Group
100,BGR,Bulgaria,56.2,69.2,72.1,20.9,92.3,74.2,66.1,31.9,79,40.8,47.3,45.7,Upper-middle-income
854,BFA,Burkina Faso,42.2,73.3,NA,NA,39.8,64,14.8,39.8,15.7,25.7,27.4,24.9,Low-income
108,BDI,Burundi,33.5,51.6,63.7,NA,59.6,45.4,13.8,9,16.9,33,24,26.6,Low-income
132,CPV,Cabo Verde,38,19.2,NA,70.2,14.3,28,30.3,63,36.1,48.8,20.2,43.4,Lower-middle-income
116,KHM,Cambodia,31.2,56.9,37.6,31.8,14.5,64.6,13.4,18.1,40,32.3,36.3,16.7,Lower-middle-income
120,CMR,Cameroon,38.6,45.2,58.4,81.6,71.7,50.4,12.7,16.9,23,31.7,26.8,39.4,Lower-middle-income
124,CAN,Canada,61.1,52.9,47.6,33.1,90.8,72.3,77.7,72.4,95.5,100,36,48.2,High-income
140,CAF,Central African Republic,39,71.5,68.6,NA,47.7,38.3,12.5,15.4,8.9,18.5,20.7,31,Low-income
148,TCD,Chad,35.9,60.3,NA,NA,52.4,42.7,12.5,33.5,4.4,20.8,31.2,21,Low-income
152,CHL,Chile,49.6,42.5,70.3,81.9,80.9,66.3,85.5,29.2,80.8,98.1,31,41.5,High-income
156,CHN,China,35.4,9.5,73.1,39.6,87.3,69,48.2,14.3,73.9,42.9,43.3,39.8,Upper-middle-income
170,COL,Colombia,49.7,55.5,57,46.2,84.9,59.3,28.6,39.6,60.6,69.1,27,42.2,Upper-middle-income
174,COM,Comoros,38.2,49,65.1,73.4,33.4,50.6,11.5,46.6,25.7,42.5,28,25.2,Low-income
188,CRI,Costa Rica,55.5,63.3,72.3,35.7,79.8,57,37.3,49.6,66.4,68.2,31.2,46.3,Upper-middle-income
384,CIV,Cote d'Ivoire,42.9,56.2,26.2,46.4,75.6,42.2,13.6,37,24.3,34.3,23.7,40.9,Lower-middle-income
191,HRV,Croatia,62.3,69.6,61.7,62.1,91.1,67.9,74.1,40.5,84.8,72,39.1,56,High-income
192,CUB,Cuba,52.5,42.8,66,81.4,78.8,47,19.7,52.5,57.8,48.6,23.5,56.4,Upper-middle-income
196,CYP,Cyprus,53.9,51.2,60.6,43.6,83.3,35.7,70.2,55.9,89.4,70.9,31.7,42.6,High-income
203,CZE,Czech Republic,65.5,78.9,22.5,NA,93.8,74,79.1,50.4,79.3,84.8,51.2,52.2,High-income
180,COD,Dem. Rep. Congo,39.5,52,47.1,73,100,39,12.5,8.1,25.6,31.1,23.9,40.1,Low-income
208,DNK,Denmark,67.7,53.1,51,44.7,90.3,77.8,83.3,70.9,93.6,100,65.5,67.1,High-income
262,DJI,Djibouti,32.3,17.5,NA,96.4,16.8,65,16.3,29.1,25.7,38,29.1,47.9,Lower-middle-income
212,DMA,Dominica,49.3,27.7,56.4,49.6,68.1,45.7,44.5,61.9,50.7,48.4,38.4,53.6,Upper-middle-income
214,DOM,Dominican Republic,47.7,57,61.1,95.7,51.7,78.7,24.8,46.3,42.5,33.9,18.3,37.3,Upper-middle-income
218,ECU,Ecuador,51.3,49.8,71.3,69.9,85.7,50.1,38.5,37.2,64.1,66,32.4,48.5,Upper-middle-income
818,EGY,Egypt,43.7,47.5,NA,32.4,73.3,48.9,55.9,31.7,52.6,5,25.2,40.4,Lower-middle-income
222,SLV,El Salvador,41.6,35.5,67,21.6,85.1,62.3,21.5,22.8,50.1,43.1,27.4,46.4,Lower-middle-income
226,GNQ,Equatorial Guinea,41.7,45.3,66.6,44.7,22.3,43.7,35.2,32.2,35.1,43.1,26.4,45.5,Upper-middle-income
232,ERI,Eritrea,29,16.6,NA,66,56.3,31.9,9.5,26.8,16,31.1,21.3,38.1,Low-income
233,EST,Estonia,75.7,78.8,28.9,70.4,91.5,71,69.6,60.9,80,72.6,65.1,82.8,High-income
748,SWZ,Eswatini,38.7,29.8,44.6,NA,75.3,51.7,15.9,22.4,18.2,29,22.8,52.9,Lower-middle-income
231,ETH,Ethiopia,36.3,45.8,63.8,NA,53.9,58.8,13.2,25.3,18.4,36.5,36.1,28.9,Low-income
242,FJI,Fiji,46,17,75.3,75.8,70.7,63,42.4,61.5,36.1,63.3,44.7,51.1,Upper-middle-income
246,FIN,Finland,73.8,59.1,60.8,90.4,92.8,66.6,82.5,82.2,100,100,68.4,71.8,High-income
250,FRA,France,67,61.5,58.6,43.2,92.8,72.8,82.5,65.2,88.2,98.9,59.6,61.3,High-income
266,GAB,Gabon,53.3,64,80.5,47.5,98.9,28.2,42.9,30.5,33.9,44.9,29,52.8,Upper-middle-income
270,GMB,Gambia,37.6,38.3,49.9,91.1,26.4,33.7,11.8,46.8,24.9,26.8,32.6,37.2,Low-income
268,GEO,Georgia,47.3,44.4,85.2,61.2,73.9,26,38.5,34.5,73.5,40.5,36.6,46,Upper-middle-income
276,DEU,Germany,74.5,82.4,38.5,36.4,92.6,78.8,89.1,66.9,100,98.7,67.4,64.9,High-income
288,GHA,Ghana,36.9,45,25.2,58.6,78.3,70.7,15.9,32.3,27.4,43,31.3,24.7,Lower-middle-income
300,GRC,Greece,67.3,62.4,58.2,47.8,88,61.4,83.1,53.7,96.6,71.1,39.4,71.3,High-income
308,GRD,Grenada,45.8,21,63.1,84,76.5,51,46,74.3,53.5,40.4,38.8,36.7,Upper-middle-income
320,GTM,Guatemala,32.5,36,33.3,39,49.8,56.8,28.4,20.1,31.3,41.7,24.3,30.6,Lower-middle-income
324,GIN,Guinea,36.5,61,30.6,38.2,33.8,45.9,12,36.6,20.1,26.5,39.3,22.2,Low-income
624,GNB,Guinea-Bissau,42,53.8,33.7,67,35,42.2,12.5,42.8,19.8,19.3,25,41.8,Low-income
328,GUY,Guyana,49,56.5,79.8,31.1,61.2,74,27.9,65.4,42.2,23.6,31.1,30.6,Upper-middle-income
332,HTI,Haiti,36.4,30,51.4,86.8,55.7,50.6,12.8,25,18.1,11.6,21.6,47.7,Low-income
340,HND,Honduras,40.2,50.4,20.2,45.3,87.8,38.6,28.7,18.6,37.7,22,25.7,41.2,Lower-middle-income
348,HUN,Hungary,59.8,66.9,50.1,NA,93.3,69.2,86.2,38.6,73.5,65.7,51.7,49.2,High-income
352,ISL,Iceland,64.3,54.8,NA,47.5,89.8,36.5,75,89.7,98.5,99.8,39.3,48.2,High-income
356,IND,India,27.6,11.2,73.8,37,55.3,65.1,30.8,6.8,25.4,31.6,31.8,35,Lower-middle-income
360,IDN,Indonesia,33.6,30.7,52.7,39.9,46.2,72.2,36.7,22.7,33.2,33.4,26.7,32.1,Lower-middle-income
364,IRN,Iran,41.8,42.8,NA,63.3,70.7,37.8,29.2,36.9,64.9,30.2,31.7,35.1,Upper-middle-income
368,IRQ,Iraq,30.3,20,NA,72.7,57.3,49.6,43.9,27.6,57.8,27.7,8.6,24.6,Upper-middle-income
372,IRL,Ireland,65.8,62.5,NA,40.6,87.3,72.9,72.5,76.8,95.6,97.3,60.7,51.1,High-income
376,ISR,Israel,48,29.6,NA,27.5,65.2,45.3,88.7,53.6,92,100,37.1,43.3,High-income
380,ITA,Italy,60.3,58.5,55,34,89.5,56.4,72.7,52.2,98.6,83.6,57.5,53.2,High-income
388,JAM,Jamaica,48.5,38.2,68.7,83.2,77.4,55.1,40.5,35.7,53.3,46.2,25.5,54.3,Upper-middle-income
392,JPN,Japan,61.4,47.4,80.1,48.5,86.4,63.3,76.5,59.9,78.1,100,73.6,59.7,High-income
400,JOR,Jordan,47.3,32.8,NA,95.7,85.5,38.1,72.4,42.9,66.4,46.4,27.3,44.6,Upper-middle-income
398,KAZ,Kazakhstan,47.8,50.2,NA,NA,61.7,44.7,32.1,44.4,72.9,62.4,30.8,42.3,Upper-middle-income
404,KEN,Kenya,36.9,43.8,NA,77.1,72.6,44.2,37.8,24.9,21,49.3,51.8,26.5,Lower-middle-income
296,KIR,Kiribati,44.3,30.5,NA,91.4,81.1,58.6,21,54.4,21.6,54,18.8,40.9,Lower-middle-income
414,KWT,Kuwait,44.4,50.5,NA,23.3,51.8,59,85.7,41.5,77.1,64,42.6,24.9,High-income
417,KGZ,Kyrgyzstan,42.8,37,NA,NA,77.3,51.9,23.9,30.6,59.7,46.7,14.8,45.4,Lower-middle-income
418,LAO,Laos,26.3,50.6,24.5,NA,16.2,78.5,21.6,13.6,32.2,25.2,42.6,9.6,Lower-middle-income
428,LVA,Latvia,60.2,68.4,31.8,69,82.4,64.4,68,45.1,82.4,71.9,42.8,52.4,High-income
422,LBN,Lebanon,39.9,23.6,48.5,96.2,62.5,50.6,46.8,40,62.6,66.2,36.6,38,Upper-middle-income
426,LSO,Lesotho,36.9,59.1,59.6,NA,35,34.3,11.7,11.6,9.5,19.4,40.4,41.7,Lower-middle-income
430,LBR,Liberia,34.3,25.7,42.4,68.8,34.1,34,12.4,43,18.7,28.9,28.2,38.4,Low-income
440,LTU,Lithuania,64.1,74.9,45.9,80.1,83.2,67,72.7,53.2,75.8,75.4,61.3,52.4,High-income
442,LUX,Luxembourg,75.1,84.8,46.1,NA,94.3,62.8,90.6,67.1,99.8,100,63.8,62.4,High-income
450,MDG,Madagascar,30.1,26.4,23.5,49.3,31.2,48.2,12.5,30.7,12.9,27.3,25.7,36.1,Low-income
454,MWI,Malawi,35.1,68.1,28.2,NA,47.5,46.6,30.7,20,17.1,33.3,33.9,17.7,Low-income
458,MYS,Malaysia,41,28,41,52,60.7,63.6,46.8,43.2,53.5,54.9,35.4,39.9,Upper-middle-income
462,MDV,Maldives,38.1,12,72.9,90.5,65.9,55.8,40.4,47.5,51.5,61,13.4,27.9,Upper-middle-income
466,MLI,Mali,34.5,51,NA,NA,36.7,66.4,11.2,44.6,18.4,30.7,30,16.5,Low-income
470,MLT,Malta,66.9,67.1,NA,56.9,83.3,43.5,52.3,69.8,95.3,67.4,27.1,63.6,High-income
584,MHL,Marshall Islands,42.5,12.6,NA,86.9,83,77.8,40,63.2,36.6,47.7,36.4,41,Lower-middle-income
478,MRT,Mauritania,34.6,36.2,NA,77.1,23,42.1,14,53.5,26.9,44.3,30.1,24.8,Low-income
480,MUS,Mauritius,47.3,13.4,NA,75.7,69.6,68.6,37.4,75.7,63.3,61.3,34.8,45.8,Upper-middle-income
484,MEX,Mexico,44.2,31.7,48.8,38.4,89.1,56.8,69.5,29.7,58.2,52.8,26.3,46.4,Upper-middle-income
583,FSM,Micronesia,40.8,4.4,NA,85.3,76.6,47,25.5,64.8,39.4,49.4,21.8,44.4,Lower-middle-income
498,MDA,Moldova,46.1,53.3,NA,NA,54.2,49.9,22.4,34.5,66.6,54.9,16.2,45.4,Lower-middle-income
496,MNG,Mongolia,37.2,64.2,NA,NA,48.2,29,43.8,17.7,61.4,45.4,12.3,17.6,Lower-middle-income
499,MNE,Montenegro,47.7,42.1,67.8,47.9,87.3,43,43.6,35.2,97.1,59.8,12.7,43.1,Upper-middle-income
504,MAR,Morocco,39.5,30.1,NA,49.6,69.1,35.6,57.1,44.7,50.9,30.5,28.4,34.9,Lower-middle-income
508,MOZ,Mozambique,39,57.1,41.5,66.9,41.3,40.1,12,26.8,20.5,20,31.5,35.7,Low-income
104,MMR,Myanmar,27.1,23,51.5,36,12.5,59.6,13.6,9,35.4,32.7,34.7,35.6,Low-income
516,NAM,Namibia,44,69.5,NA,34.2,84,25.5,30,27.3,19.8,37.7,30.5,30.3,Upper-middle-income
524,NPL,Nepal,33.1,54.2,80.6,NA,15.8,65.6,13.2,6.1,34.3,24.7,42.7,25.8,Low-income
528,NLD,Netherlands,66.9,60.5,62,22.5,92.6,68,89.2,67.4,91.1,100,69.6,60.7,High-income
554,NZL,New Zealand,57.3,38.5,67.4,31.4,69.1,72.9,70.7,83,86.3,84.8,39.5,47.6,High-income
558,NIC,Nicaragua,47.4,65.5,16.7,48.9,82.4,51.6,40.7,36.6,47.3,51.2,21.6,37.6,Lower-middle-income
562,NER,Niger,40,69.9,NA,NA,57.9,55.9,12.5,36.4,12.3,26.6,31.9,19.4,Low-income
566,NGA,Nigeria,37.9,47.1,32.9,63.4,54.4,47.9,15,17.9,14.3,50.6,29.7,43.9,Lower-middle-income
807,MKD,North Macedonia,50.3,53,64.6,NA,74.7,46.7,42.2,29.8,70,46.6,31.6,51.3,Upper-middle-income
578,NOR,Norway,69.9,71.6,61.4,54.2,90.9,52.3,80.8,82.9,99.8,100,58.3,52.6,High-income
512,OMN,Oman,51.3,56.2,NA,88.8,73.6,70.7,85.7,47.5,68.5,40.2,22.7,32.6,High-income
586,PAK,Pakistan,25.5,25.3,NA,62.2,32.2,46.8,21.8,6.3,28,25.8,29.3,30,Lower-middle-income
591,PAN,Panama,52.9,56.6,60,71.6,80.9,50,42,57.4,48.9,65.3,27.5,41.9,Upper-middle-income
598,PNG,Papua New Guinea,36.9,19.8,65.3,88.6,68.2,61.8,11.1,39.8,21.2,55.4,36.8,37.7,Lower-middle-income
600,PRY,Paraguay,39.5,47.5,20.6,NA,62.3,71.6,12.4,33.6,57.3,56.2,23.4,31.9,Upper-middle-income
604,PER,Peru,46.5,48.6,60.1,85,74.7,45.3,63.3,26.6,56.3,72.1,25.9,40.7,Upper-middle-income
608,PHL,Philippines,32.1,24.6,50.6,76.4,39.7,72.3,12.6,22.7,42.4,45.2,30,32.2,Lower-middle-income
616,POL,Poland,64.2,81.4,48.4,57.8,93.5,68.3,77.5,38.5,80.1,69.1,58.8,53.5,High-income
620,PRT,Portugal,61.9,59.8,16.5,31.1,88.7,49.7,85.5,61.1,96.4,75.4,50.8,55.3,High-income
634,QAT,Qatar,46.8,50.1,NA,88.6,65.3,35.7,84.7,42.4,76.6,68.6,42,28,High-income
178,COG,Republic of Congo,41.6,71.6,67.9,61,76.6,48.1,23,12.1,24.4,38.9,37.8,29.3,Lower-middle-income
642,ROU,Romania,57.3,71.9,57.1,24.5,86.8,67.8,51.4,39.3,68,57.1,42.3,49.3,Upper-middle-income
643,RUS,Russia,46.7,41.6,43.9,63,65.2,62.9,52.5,50.5,76,65.5,15.5,36.9,Upper-middle-income
646,RWA,Rwanda,33.9,49.9,58.3,NA,51.2,41.6,10.5,8.4,24.7,39.7,15,32.3,Low-income
662,LCA,Saint Lucia,51.1,30,80.7,94,68.6,39.3,38.5,73.6,52.9,47.8,12.5,47.5,Upper-middle-income
670,VCT,Saint Vincent and the Grenadines,54.2,35.1,75.5,86.1,72.8,76.9,41.5,73.9,51.3,31.7,37.1,49.9,Upper-middle-income
882,WSM,Samoa,47.1,25.6,NA,75.9,75.2,57.1,18.9,57.8,56.7,61.9,55.7,51.3,NA
678,STP,Sao Tome and Principe,36.2,33.2,NA,72.6,20.4,31.7,21.3,40.9,37.7,41.6,27.8,38.6,Lower-middle-income
682,SAU,Saudi Arabia,42.5,45.4,NA,56,60.5,53.8,56.9,34.6,65.4,29.6,37.4,33.2,High-income
686,SEN,Senegal,43.8,56.5,63.5,58.4,39.7,71.1,14.4,49.4,27.3,39,24.5,32,Low-income
688,SRB,Serbia,49.8,53.4,69.3,NA,86.3,71.4,16,31.6,82,57.8,26.4,43.6,Upper-middle-income
690,SYC,Seychelles,47.9,50.5,NA,75.8,17.5,58,50.9,80,54.6,63.3,32,27.3,High-income
694,SLE,Sierra Leone,39.9,45.3,17.4,75.3,33,40.1,12.5,38.1,17.7,31.6,32.8,46.8,Low-income
702,SGP,Singapore,53,35,28.8,97.1,81.8,61.3,90.5,53.7,99.2,82.5,75.5,41.2,High-income
703,SVK,Slovakia,65.1,81.9,53.5,NA,94.1,67.4,58.3,50.5,92.6,70.9,53.4,48.9,High-income
705,SVN,Slovenia,62.4,64.9,58.9,36.4,92.7,56.7,70.7,45.8,91.2,96.6,53.6,57.5,High-income
90,SLB,Solomon Islands,42.2,13.2,42,84.8,83,44.6,11.7,59.9,33.6,32,19.4,52.8,Lower-middle-income
710,ZAF,South Africa,42.7,39.5,NA,47.8,85.3,57.2,51.5,20.3,25,52.2,34.5,48,Upper-middle-income
410,KOR,South Korea,50.6,32.8,57.5,34.9,87.3,61.8,84.3,44.5,90.1,89.4,64.7,47,High-income
724,ESP,Spain,64,66.9,44.5,33.7,89.3,54.1,78.7,56.2,93.8,81.7,50.8,57.2,High-income
144,LKA,Sri Lanka,38.8,32.9,70,63.4,49.1,62.5,13,20,52.8,69,32.6,44.1,Lower-middle-income
729,SDN,Sudan,39.1,39.2,NA,95.8,62.4,48.5,11.2,35.2,39.1,15.2,44.5,36.2,Low-income
740,SUR,Suriname,56.9,64.8,72.9,38.9,80.3,62.8,44.2,68.3,43.2,43.2,13.1,43.6,Upper-middle-income
752,SWE,Sweden,70.3,60,56.2,52.4,90.6,73.2,84.5,81.1,96.9,100,72.7,62.9,High-income
756,CHE,Switzerland,67.8,59.8,61.1,NA,92.5,59.6,83.4,67.5,100,96.2,66.8,59.4,High-income
158,TWN,Taiwan,50.1,38.4,85.1,46.4,86.5,60.3,38.2,40.1,69,75.7,69.7,48.4,High-income
762,TJK,Tajikistan,32.3,53.7,NA,NA,41,57,19.6,17.3,31.1,37.2,22.8,18.5,Low-income
834,TZA,Tanzania,43.6,65.3,54.4,71.7,77.7,48.5,18.2,23.8,20.6,47.7,24.1,32.5,Low-income
764,THA,Thailand,45.7,45.9,70.7,44.2,75.8,58.8,21.7,25.4,51.3,79.3,33.6,46,Upper-middle-income
626,TLS,Timor-Leste,49.9,44.4,62.6,95.5,67,48.8,20.2,38.2,33.1,27.2,39.7,65.2,Lower-middle-income
768,TGO,Togo,35.7,54.8,42.4,58.9,45.3,40.3,12.5,26.7,17.8,33.9,26.4,28.5,Low-income
776,TON,Tonga,40.4,15.7,NA,95.7,70.4,49.9,35.1,60.2,49.7,77.9,32,32.5,NA
780,TTO,Trinidad and Tobago,52.5,49.5,72.6,58.1,72.5,22.5,12.8,87.1,59.8,69,11.8,36.1,High-income
788,TUN,Tunisia,45.3,38.1,NA,50.3,70,40.2,74.5,44.3,61.5,36.7,30.8,41.4,Upper-middle-income
792,TUR,Turkiye,37.2,20,54.7,49.6,50,59.2,67.9,34.8,63,55.8,29.7,37,Upper-middle-income
795,TKM,Turkmenistan,40.6,39.2,NA,NA,43.5,48.1,39.2,54,58.2,45.4,48.7,29.6,Upper-middle-income
800,UGA,Uganda,35.8,51.9,34.1,NA,54.5,48.3,15,13.8,23.6,41.8,24.3,35.7,Low-income
804,UKR,Ukraine,54.6,53.8,54.8,33.4,92.9,76.4,40.8,39.9,73.7,64.5,22.2,53.9,Lower-middle-income
784,ARE,United Arab Emirates,51.6,59,NA,80,65.1,37.5,89.8,46.2,73.6,53.5,20,35.6,High-income
826,GBR,United Kingdom,72.6,71.5,46.4,38.1,92,76.9,78.3,69.9,100,99.8,65.4,67.8,High-income
840,USA,United States of America,57.2,40.7,51.9,46.5,89.1,83,63.9,65.8,96.2,82.5,41.7,50.1,High-income
858,URY,Uruguay,44.1,28.9,NA,34.4,75.8,58.2,34.7,52.3,76.5,68.5,30.9,40.6,High-income
860,UZB,Uzbekistan,42.6,44,NA,NA,49.2,57.4,60.7,27.5,72.8,47.8,28.7,37.5,Lower-middle-income
548,VUT,Vanuatu,45,18.1,81.9,84,73.5,42.7,19.1,57.5,32.4,38,21.9,53.7,Lower-middle-income
862,VEN,Venezuela,53.3,61.3,71.3,82.5,76.1,46.1,32,54.1,47.8,41.7,10.3,43.5,Upper-middle-income
704,VNM,Viet Nam,24.6,24.8,48.5,29.4,7.5,73,16.1,15.4,54.3,46.9,46.1,17.9,Lower-middle-income
894,ZMB,Zambia,46.7,83.7,40,NA,75.4,44.1,17.3,16.6,21.5,31.6,25.2,39.4,Low-income
716,ZWE,Zimbabwe,51.6,70.2,45.7,NA,88.7,35.5,55.5,22.7,19.5,30.4,31.8,53.5,Low-income
